step,t_sec,is_boundary,learn,anomaly,mwl,spike,growth_pct,mr,mp,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,thr,elev
250.0,25.0,0.0,1.0,0.30000001192092896,0.0715315854532071,0.0,-67.11873172469957,0.05954486761761172,0.18109054407229272,17.837704545422078,0.5484332479282362,399.4180390904708,0.4877439770099879,87.54879440901084,-1.37560200691,14.9319343567,86.0175323486,0.09393739008804523,0.0
251.0,25.1,0.0,1.0,0.3499999940395355,0.08545500588252353,0.0,-66.3250820160751,0.059567624244181716,0.1768901835859466,17.88037150592098,0.6682425264809231,399.38991713477,0.4913436310960811,88.20154342607412,-1.37560200691,14.9319343567,86.0175323486,0.09393739008804523,0.0
252.0,25.200000000000003,0.0,1.0,0.42500001192092896,0.1024322561844438,0.0,-64.90396441573864,0.06065174306922553,0.17281650778934268,17.943602352922195,0.3952480094575829,399.3505293318476,0.4965955468618054,88.9893315422463,-1.88416147232,19.8268566132,88.0305099487,0.09393739008804523,1.0
253.0,25.3,0.0,1.0,0.32499998807907104,0.11356064277917516,0.0,-62.986681806757176,0.062494155923214834,0.16884234911590232,18.006833199923406,0.1222534924342525,399.3111415289252,0.5018474626275296,89.77711965841844,-1.88416147232,19.8268566132,88.0305099487,0.09393739008804523,1.0
254.0,25.4,0.0,1.0,0.32499998807907104,0.12413261004416995,0.0,-60.55765772847756,0.06505694810470235,0.1649418983711669,18.070064046924617,-0.1507410245890876,399.2717537260028,0.5070993783932538,90.5649077745906,-1.88416147232,19.8268566132,88.0305099487,0.09393739008804523,1.0
255.0,25.5,0.0,1.0,0.3499999940395355,0.13542597924393823,0.0,-57.560164882105525,0.06836660066221432,0.16109063683281843,18.14898931569204,-0.4726243806046036,399.2247278097297,0.5129159059037336,91.485985404685,-1.88416147232,19.8268566132,88.0305099487,0.09393739008804523,1.0
256.0,25.6,0.0,1.0,0.44999998807907104,0.15115467968569488,0.0,-53.8437886575052,0.07263577056204838,0.15736943836890388,18.247275515708225,-0.8548179197322476,399.1682793744458,0.5194289489874083,92.5714914637888,-1.99402785301,27.1070289612,91.4813461304,0.09393739008804523,1.0
257.0,25.700000000000003,0.0,1.0,0.42500001192092896,0.16484694629745658,0.0,-49.41491368048753,0.07775398199669306,0.15370929982321802,18.345561715724408,-1.2370114588598915,399.111830939162,0.5259419920710832,93.65699752289258,-1.99402785301,27.1070289612,91.4813461304,0.09393739008804523,1.0
258.0,25.8,0.0,1.0,0.5,0.18160459898258374,0.0,-44.105789389098,0.0838662828596055,0.1500446682097835,18.443847915740584,-1.6192049979875218,399.0553825038782,0.5324550351547577,94.74250358199632,-1.99402785301,27.1070289612,91.4813461304,0.09393739008804523,1.0
259.0,25.9,0.0,1.0,0.4749999940395355,0.19627436873543133,0.0,-37.93539759214535,0.09086046866447116,0.14639660150787048,18.542134115756767,-2.0013985371151657,398.9989340685944,0.5389680782384324,95.82800964110012,-1.99402785301,27.1070289612,91.4813461304,0.09393739008804523,1.0
260.0,26.0,0.0,1.0,0.574999988079071,0.21521064970261333,0.0,-30.6750004439805,0.09894244514929122,0.1427226048077198,18.660580563759183,-1.8364962876767028,398.934875019509,0.5471117112770552,97.60013173529305,-1.6981173374857466,29.298511489431235,93.4688285823279,0.09393739008804523,1.0
261.0,26.1,0.0,1.0,0.4000000059604645,0.2244501175155059,0.0,-22.577057006935227,0.10762032282477144,0.13900314127094293,18.78282264251639,-1.568590662371674,398.8693830971857,0.5555623404094592,99.50152510339528,-1.15727949142,33.1434898376,97.1842422485,0.09393739008804523,1.0
262.0,26.200000000000003,0.0,1.0,0.6499999761581421,0.2457276104476377,0.0,-13.357709520519016,0.1173018065494224,0.13538631758263864,18.905064721273597,-1.300685037066645,398.8038911748625,0.5640129695418631,101.40291847149749,-1.15727949142,33.1434898376,97.1842422485,0.09393739008804523,1.0
263.0,26.3,0.0,1.0,0.7250000238418579,0.26969123111734866,0.0,-2.680739461150301,0.1283117161474455,0.13184616841208288,19.02730680003079,-1.0327794117616254,398.7383992525393,0.5724635986742668,103.3043118395996,-1.15727949142,33.1434898376,97.1842422485,0.09393739008804523,1.0
264.0,26.4,0.0,1.0,0.675000011920929,0.28995667015752763,0.0,9.409469953884795,0.14045863029536973,0.12837886003338825,19.15389200920102,-0.8060395397740092,398.6699997097776,0.580587812376007,105.20573975581055,-1.15727949142,33.1434898376,97.1842422485,0.09393739008804523,1.0
265.0,26.5,0.0,1.0,0.6499999761581421,0.30795883545755837,0.0,22.91748783397925,0.1536231986762931,0.12498075040696167,19.31627891198281,-0.9186410062686216,398.5776318017642,0.5860212882625397,107.10745246218112,-1.98261332512,38.4834861755,105.14995575,0.09393739008804523,1.0
266.0,26.6,0.0,1.0,0.800000011920929,0.3325608942807269,0.0,38.23310906302958,0.16812953866797264,0.12162754625688937,19.478665814764607,-1.031242472763238,398.4852638937508,0.5914547641490726,109.00916516855176,-1.98261332512,38.4834861755,105.14995575,0.09393739008804523,1.0
267.0,26.700000000000003,0.0,1.0,0.550000011920929,0.343432850162737,0.0,54.91058606323457,0.1832855616898705,0.11831700230935364,19.641052717546405,-1.1438439392578543,398.3928959857373,0.5968882400356055,110.91087787492236,-1.98261332512,38.4834861755,105.14995575,0.09393739008804523,1.0
268.0,26.8,0.0,1.0,0.4749999940395355,0.3500112073565769,1.0,71.97510475310368,0.19824628354577234,0.11527615222586136,19.806021145288195,-1.3790210950076556,398.3081644727823,0.6018725048838222,113.1234896965654,-1.98261332512,38.4834861755,105.14995575,0.09393739008804523,1.0
269.0,26.9,0.0,1.0,0.6499999761581421,0.36501064579665515,0.0,89.95189951086304,0.2135214692641756,0.11240817797242646,19.97444961307365,-1.7784874983045602,398.2336680856155,0.6062546883248429,115.7528022687532,-3.2021780014,39.8258934021,113.189125061,0.09393739008804523,1.0
270.0,27.0,0.0,1.0,0.925000011920929,0.39301011410286885,0.0,109.28542595861045,0.22959539569665868,0.10970443576996368,20.14287808085909,-2.1779539016014504,398.1591716984487,0.6106368717658633,118.38211484094094,-3.2021780014,39.8258934021,113.189125061,0.09393739008804523,1.0
271.0,27.1,0.0,1.0,0.875,0.4171096083977254,0.0,129.55801672864976,0.24617812582241877,0.1072400473442907,20.311306548644552,-2.577420304898355,398.084675311282,0.615019055206884,121.01142741312876,-3.2021780014,39.8258934021,113.189125061,0.09393739008804523,1.0
272.0,27.200000000000003,0.0,1.0,0.9750000238418579,0.445004129169932,0.0,150.81079472913393,0.2633067194716932,0.10498221169310293,20.47973501643001,-2.97688670819526,398.0101789241152,0.6194012386479048,123.64073998531656,-3.2021780014,39.8258934021,113.189125061,0.09393739008804523,1.0
273.0,27.3,0.0,1.0,0.875,0.46650392271143537,0.0,173.03646007703185,0.2809538834683062,0.10289976781454044,20.617852550556407,-2.479820179305348,397.96766105464906,0.6249750355152569,125.74126242209482,-2.7667400108506413,40.48128906710724,117.19325780707985,0.09393739008804523,1.0
274.0,27.4,0.0,1.0,0.925000011920929,0.48942872717191005,0.0,195.93690846438724,0.2992186893246932,0.1011089461187302,20.751173056334103,-1.8408677573699617,397.93020412648167,0.630737417909242,127.75809818334504,-1.94324350357,41.7346382141,124.693206787,0.09393739008804523,1.0
275.0,27.5,0.0,1.0,0.8500000238418579,0.5074572920054075,0.0,218.97868293354264,0.31782025496276667,0.09963683216692655,20.8844935621118,-1.2019153354345984,397.8927471983143,0.6364998003032268,129.77493394459515,-1.94324350357,41.7346382141,124.693206787,0.09393739008804523,1.0
276.0,27.6,0.0,1.0,0.699999988079071,0.5170844268090906,0.0,240.98720843856847,0.33611674231893646,0.09857165723549144,21.01473033750449,-0.6172850689174187,397.86060630801074,0.64093880840216,132.03270596276766,-1.94324350357,41.7346382141,124.693206787,0.09393739008804523,1.0
277.0,27.700000000000003,0.0,1.0,0.7250000238418579,0.5274802066607289,0.0,261.87279593735377,0.35424840533710006,0.09789307439358508,21.140195809586647,-0.116704783307529,397.8366906598303,0.6433302249912204,134.6632667194999,-1.6969240225367748,43.297828046519456,132.1642409522576,0.09393739008804523,1.0
278.0,27.8,0.0,1.0,0.699999988079071,0.5361061957316461,0.0,280.86638247888493,0.3719734851745532,0.0976650873604407,21.2656612816688,0.3838755023023429,397.81277501164976,0.6457216415802807,137.293827476232,-1.68989348412,43.3468208313,132.357269287,0.09393739008804523,1.0
279.0,27.9,0.0,1.0,0.625,0.5405508859450637,0.0,297.7617293440176,0.3891873110350348,0.09784433300731982,21.39112675375096,0.8844557879122324,397.78885936346927,0.6481130581693411,139.92438823296422,-1.68989348412,43.3468208313,132.357269287,0.09393739008804523,1.0
280.0,28.0,0.0,1.0,0.6000000238418579,0.5435233428399034,0.0,311.89275526771956,0.4056029456918993,0.09847294969494377,21.51200550400281,1.1691470906871415,397.7671717789254,0.6509390974088999,142.46955827446558,-1.68989348412,43.3468208313,132.357269287,0.09393739008804523,1.0
281.0,28.1,0.0,1.0,0.6000000238418579,0.5463471768900011,0.0,324.31738332839984,0.42169779866062407,0.09938263555284314,21.61572906705757,0.6463737048771687,397.75381756409257,0.6553907056725392,144.69535126218494,-1.64140057564,44.5746803284,142.140213013,0.09393739008804523,1.0
282.0,28.200000000000003,0.0,1.0,1.0,0.5690298180455011,0.0,334.4373541480316,0.4378629090405172,0.10078850376464599,21.719452630112333,0.1236003190671959,397.74046334925976,0.6598423139361786,146.9211442499043,-1.64140057564,44.5746803284,142.140213013,0.09393739008804523,1.0
283.0,28.3,0.0,1.0,0.800000011920929,0.5805783277392725,0.0,341.36572444865067,0.45340726387161345,0.10272824525239357,21.778175447219084,-0.069508246989877,397.7687151502244,0.6577904892162022,149.87238373128628,-1.4086939996994727,44.680831237320376,143.88279745028308,0.09393739008804523,1.0
284.0,28.4,0.0,1.0,0.949999988079071,0.5990494107562624,0.0,345.9681284727311,0.46886190090155017,0.1051334996756879,21.835245413225017,-0.2505084168692674,397.7984951158352,0.6554997972032591,152.85026843843912,-0.880044341087,44.9243927002,147.80166626,0.09393739008804523,1.0
285.0,28.5,0.0,1.0,1.0,0.6190969402184493,0.0,348.78806452279997,0.4844188061395947,0.10793932469097217,21.89231537923095,-0.4315085867486512,397.82827508144607,0.6532091051903162,155.8281531455918,-0.880044341087,44.9243927002,147.80166626,0.09393739008804523,1.0
286.0,28.6,0.0,1.0,0.675000011920929,0.6218920938035734,0.0,348.4334956042864,0.49888536611573703,0.11125069179844924,21.949385345236884,-0.6125087566280416,397.8580550470569,0.6509184131773731,158.80603785274465,-0.880044341087,44.9243927002,147.80166626,0.09393739008804523,1.0
287.0,28.700000000000003,0.0,1.0,0.75,0.6282974891133947,0.0,346.84382695416014,0.5131285980632699,0.11483399056017611,21.96367492325289,-0.3700851256099368,397.9337615943728,0.646135187589651,161.5459169016805,-0.880044341087,44.9243927002,147.80166626,0.09393739008804523,1.0
288.0,28.8,0.0,1.0,0.7250000238418579,0.6331326158498177,0.0,344.46352347712605,0.527284668487932,0.11863395771218294,21.9493320005914,0.1557319675927692,398.04020635944624,0.6396837333433825,164.1265010612911,2.15022420883,44.5724639893,160.098403931,0.09393739008804523,1.0
289.0,28.9,0.0,1.0,0.9750000238418579,0.6502259862494197,0.0,341.04965542175097,0.5415454355105702,0.12278559315338786,21.934989077929902,0.6815490607954937,398.1466511245197,0.6332322790971138,166.7070852209017,2.15022420883,44.5724639893,160.098403931,0.09393739008804523,1.0
290.0,29.0,0.0,1.0,0.9750000238418579,0.6664646881290417,0.0,335.4635868742458,0.5552181642118789,0.12750048016579998,21.892618866482252,1.058972916399155,398.28587454212686,0.6233072151422815,169.11546330394674,2.15022420883,44.5724639893,160.098403931,0.09393739008804523,1.0
291.0,29.1,0.0,1.0,0.875,0.6768914537225895,0.0,328.16098213502767,0.5682072564781221,0.13270878949425816,21.822107195403664,1.287399045634794,398.45801013807824,0.609894391521039,171.3509338186272,2.86092329025,42.3660316467,168.781677246,0.09393739008804523,1.0
292.0,29.200000000000003,0.0,1.0,0.875,0.68679688103646,0.0,319.1432356494229,0.5802968940714485,0.13844835004251785,21.751595524325072,1.5158251748704326,398.63014573402967,0.5964815678997966,173.58640433330766,2.86092329025,42.3660316467,168.781677246,0.09393739008804523,1.0
293.0,29.3,0.0,1.0,0.8500000238418579,0.6949570381767298,0.0,309.4800481214302,0.5917195498447132,0.1445050992250642,21.68108385324648,1.7442513041060632,398.802281329981,0.5830687442785546,175.82187484798806,2.86092329025,42.3660316467,168.781677246,0.09393739008804523,1.0
294.0,29.4,0.0,1.0,0.8500000238418579,0.7027091874599861,0.0,299.1259687138884,0.6023835728591169,0.150925677625084,21.608933213034632,1.9738656109409012,398.9741653154242,0.569644511353163,178.0457047681637,2.86092329025,42.3660316467,168.781677246,0.09393739008804523,1.0
295.0,29.5,0.0,1.0,0.800000011920929,0.7075737286830333,0.0,288.39682622962306,0.6123893946929982,0.15767106045582083,21.474530287260443,2.2486099752632662,399.1364924831756,0.5557869235551602,179.82739480997017,2.654525236104777,38.59517270478595,177.26996729089785,0.09393739008804523,1.0
296.0,29.6,0.0,1.0,0.925000011920929,0.718445042844928,0.0,278.11580992150294,0.6224574254947901,0.16462084080113248,21.34012736148625,2.523354339585641,399.298819650927,0.541929335757157,181.60908485177677,2.63823699951,38.2756996155,178.273254395,0.09393739008804523,1.0
297.0,29.700000000000003,0.0,1.0,0.9750000238418579,0.7312727918947746,0.0,268.3217161651423,0.6326470547564924,0.17176479881322992,21.205724435712057,2.798098703908016,399.4611468186784,0.5280717479591537,183.39077489358328,2.63823699951,38.2756996155,178.273254395,0.09393739008804523,1.0
298.0,29.8,0.0,1.0,0.9750000238418579,0.7434591534921288,0.0,259.0808692400093,0.6430147026445165,0.17907239224563817,21.07132150993787,3.07284306823038,399.62347398642976,0.5142141601611508,185.17246493538977,2.63823699951,38.2756996155,178.273254395,0.09393739008804523,1.0
299.0,29.9,0.0,1.0,0.9750000238418579,0.7550361970096152,0.0,250.58114626236394,0.6537389681977441,0.18647293933727582,20.936918584163674,3.3475874325527557,399.7858011541812,0.5003565723631476,186.9541549771963,2.63823699951,38.2756996155,178.273254395,0.09393739008804523,1.0
300.0,30.0,0.0,1.0,0.949999988079071,0.764784386563088,0.0,242.78577537069563,0.6648020203839033,0.1939409590917163,20.74327298703862,3.267085388215049,400.04004430837927,0.4871762348022275,188.28237646882417,3.44119238853,26.8581829071,-172.782211304,0.09393739008804523,1.0
301.0,30.1,0.0,1.0,1.0,0.7765451672349336,0.0,235.68352011676905,0.67631191990115,0.20147307787581942,20.5480627446893,3.17720100874508,400.2967150355741,0.4740137839490618,189.59862150184196,3.44119238853,26.8581829071,-172.782211304,0.09393739008804523,1.0
302.0,30.200000000000003,0.0,1.0,1.0,0.7877179088731869,0.0,228.19876537639922,0.6872463244425343,0.2093994240515672,20.35285250233998,3.08731662927511,400.553385762769,0.4608513330958962,190.91486653485967,3.44119238853,26.8581829071,-172.782211304,0.09393739008804523,1.0
303.0,30.3,0.0,1.0,1.0,0.7983320134295276,0.0,220.83936516240942,0.698134008727047,0.21759611959512837,20.15764225999067,2.9974322498051444,400.8100564899638,0.447688882242731,192.2311115678774,3.44119238853,26.8581829071,-172.782211304,0.09393739008804523,1.0
304.0,30.4,0.0,1.0,1.0,0.8084154127580513,0.0,213.3564629659025,0.7086023088271365,0.22613298035095647,19.97482083710377,3.047333818764558,401.09127765756176,0.4314906017784738,193.2431256201984,3.44119238853,26.8581829071,-172.782211304,0.09393739008804523,1.0
305.0,30.5,0.0,1.0,0.625,0.7992446421201487,0.0,205.32078948065066,0.7176096939222214,0.23503466473503898,19.809402364974627,3.293596952643188,401.4069855740151,0.4110277993078209,193.82777717909457,2.85980319977,15.3579721451,-166.296157837,0.09393739008804523,1.0
306.0,30.6,0.0,1.0,1.0,0.8092824100141413,0.0,197.9275269417524,0.7269792097327499,0.2440120982425639,19.64398389284548,3.5398600865218266,401.7226934904685,0.3905649968371674,194.4124287379908,2.85980319977,15.3579721451,-166.296157837,0.09393739008804523,1.0
307.0,30.700000000000003,0.0,1.0,1.0,0.8188182895134342,0.0,190.9661940135729,0.7365052497527518,0.25312399340742503,19.478565420716333,3.786123220400465,402.0384014069219,0.3701021943665138,194.99708029688705,2.85980319977,15.3579721451,-166.296157837,0.09393739008804523,1.0
308.0,30.8,0.0,1.0,1.0,0.8278773750377625,0.0,184.49839151467827,0.7462424877121491,0.2623011271660029,19.31897640401985,3.7373248374898487,402.3143236375551,0.3588478411343377,195.22304321949528,1.94974792004,6.20581054688,-164.473953247,0.09393739008804523,1.0
309.0,30.9,0.0,1.0,0.9750000238418579,0.8352335074779673,0.0,178.01171546568258,0.7554928637735764,0.271748570921945,19.159416645269268,3.68704554542748,402.59004618445147,0.347639704965298,195.4472058894312,1.94974792004,6.20581054688,-164.473953247,0.09393739008804523,1.0
310.0,31.0,0.0,1.0,0.9750000238418579,0.8422218332961618,0.0,171.54844297740956,0.7642807210319325,0.28145280917538307,18.999856886518693,3.6367662533651135,402.865768731348,0.3364315687962587,195.67136855936712,1.94974792004,6.20581054688,-164.473953247,0.09393739008804523,1.0
311.0,31.1,0.0,1.0,0.949999988079071,0.8476107410353073,0.0,165.2831489600309,0.7728166853975683,0.29131766884824084,18.840297127768117,3.586486961302745,403.1414912782444,0.325223432627219,195.89553122930303,1.94974792004,6.20581054688,-164.473953247,0.09393739008804523,1.0
312.0,31.200000000000003,0.0,1.0,0.824999988079071,0.8464802033874955,0.0,159.04215412344996,0.7808008515151201,0.3014184522041224,18.70301998510032,3.411756147218063,403.3611381675812,0.3157605764431496,195.8940145677925,1.9273453941227452,6.026356054956843,-164.4381288435856,0.09393739008804523,1.0
313.0,31.3,0.0,1.0,0.3499999940395355,0.8216561929200975,0.0,152.5116839951076,0.7871358092522884,0.31172252974541137,18.585191097731084,3.128404111837275,403.53184225324543,0.3078209996886172,195.69552510751936,1.24796867371,-0.108519271016,-163.465988159,0.09393739008804523,1.0
314.0,31.4,0.0,1.0,0.4000000059604645,0.8005733835721158,0.0,145.80400537067345,0.7920290190578949,0.3222197367628375,18.46736221036185,2.845052076456477,403.7025463389096,0.2998814229340846,195.49703564724615,1.24796867371,-0.108519271016,-163.465988159,0.09393739008804523,1.0
315.0,31.5,0.0,1.0,0.44999998807907104,0.7830447137974635,0.0,139.08116222277678,0.7958025683136165,0.3328587501059931,18.349533322992613,2.5617000410756896,403.87325042457377,0.2919418461795523,195.298546186973,1.24796867371,-0.108519271016,-163.465988159,0.09393739008804523,1.0
316.0,31.6,0.0,1.0,0.6000000238418579,0.7738924792996832,0.0,132.32173500795486,0.7985749401363542,0.34373664612525834,18.231704435623374,2.2783480056948915,404.043954510238,0.2840022694250197,195.10005672669985,1.24796867371,-0.108519271016,-163.465988159,0.09393739008804523,1.0
317.0,31.700000000000003,0.0,1.0,0.675000011920929,0.7689478559307454,0.0,125.55556646887476,0.8004586933381528,0.3548831473634285,18.153959891566696,2.0386226000201404,404.1428044315181,0.280000001192,195.0,0.852358328147282,-0.4990267428616256,-163.5400538668738,0.09393739008804523,1.0
318.0,31.8,0.0,1.0,0.5249999761581421,0.7567504619421153,0.0,118.71593012654219,0.801123258760652,0.3662848235595584,18.11696102263421,1.843243598299317,404.1686147019928,0.280000001192,195.0,-3.39878797531,-4.93423509598,-164.302215576,0.09393739008804523,1.0
319.0,31.9,0.0,1.0,0.949999988079071,0.7664129382489631,0.0,112.12774729713277,0.8016920958226195,0.37792891596575,18.07996215370173,1.6478645965784868,404.1944249724675,0.280000001192,195.0,-3.39878797531,-4.93423509598,-164.302215576,0.09393739008804523,1.0
320.0,32.0,0.0,1.0,0.3499999940395355,0.7455922910384917,0.0,105.4306060012098,0.8007324910463897,0.3897824704083646,18.042963284769247,1.4524855948576634,404.22023524294224,0.280000001192,195.0,-3.39878797531,-4.93423509598,-164.302215576,0.09393739008804523,1.0
321.0,32.1,0.0,1.0,0.25,0.720812676486567,0.0,98.55490634372879,0.7979458665089714,0.40187668046218183,18.017717949953983,1.1647589525934676,404.222582055417,0.280580296870257,194.8839407536629,-3.39878797531,-4.93423509598,-164.302215576,0.09393739008804523,1.0
322.0,32.2,0.0,1.0,0.25,0.6972720426622385,0.0,91.58480107622488,0.7934235731984239,0.414137013344158,18.03081782522636,0.5757535934414343,404.1483807235281,0.2830537728867676,194.38924507856956,-7.45390176773,-7.1730670929,-164.718734741,0.09393739008804523,1.0
323.0,32.300000000000004,0.0,1.0,0.32499998807907104,0.6786584399330802,0.0,84.57742446538411,0.7874398945236015,0.4266176629153686,18.043917700498746,-0.013251765710599,404.0741793916391,0.2855272489032781,193.89454940347613,-7.45390176773,-7.1730670929,-164.718734741,0.09393739008804523,1.0
324.0,32.4,0.0,1.0,0.3499999940395355,0.662225517638403,0.0,77.58180738867367,0.7801303997676191,0.4393076133413521,18.05701757577112,-0.6022571248625903,403.99997805975016,0.2880007249197885,193.3998537283828,-7.45390176773,-7.1730670929,-164.718734741,0.09393739008804523,1.0
325.0,32.5,0.0,1.0,0.32499998807907104,0.6453642411604363,0.0,70.93691110452173,0.7724363797196335,0.45188389957936975,18.07712715675489,-1.1316103338348826,403.9189665602929,0.2905393540468047,192.784255480506,-7.45390176773,-7.1730670929,-164.718734741,0.09393739008804523,1.0
326.0,32.6,0.0,1.0,0.4000000059604645,0.6330960294004376,0.0,64.33937261359905,0.7636270606889484,0.46466470483881983,18.12678966300832,-1.4094700266712823,403.80924338854766,0.2933526687433914,191.6589318824521,-9.38109969894646,-6.540031058109845,-166.5620773352387,0.09393739008804523,1.0
327.0,32.7,0.0,1.0,0.375,0.6201912279304158,0.0,57.79583330573167,0.7536957076097974,0.47763980316863075,18.17645216926174,-1.687329719507682,403.6995202168024,0.296165983439978,190.53360828439824,-9.4138250351,-6.53080320358,-166.588653564,0.09393739008804523,1.0
328.0,32.800000000000004,0.0,1.0,0.4000000059604645,0.6091816668319182,0.0,51.40120798642056,0.7427609221995052,0.49059114658195113,18.226114675515166,-1.9651894123440816,403.5897970450571,0.2989792981365647,189.4082846863444,-9.4138250351,-6.53080320358,-166.588653564,0.09393739008804523,1.0
329.0,32.9,0.0,1.0,0.4000000059604645,0.5987225837883454,0.0,45.165135051385796,0.7309353760150241,0.5035199228494407,18.283843130845824,-2.092694913295462,403.4445432726772,0.3039542419268272,188.7363846767525,-9.4138250351,-6.53080320358,-166.588653564,0.09393739008804523,1.0
330.0,33.0,0.0,1.0,0.5,0.5937864545989281,0.0,39.148459055173696,0.7185136070801624,0.51636476031349,18.346164368290943,-2.134588164936719,403.2790582410184,0.3101600255531045,188.32266578477245,-10.2953557968,-8.40889835358,-170.446731567,0.09393739008804523,1.0
331.0,33.1,0.0,1.0,0.42500001192092896,0.5853471324650281,0.0,33.32904001467402,0.7054004266516485,0.5290673558993697,18.408485605736068,-2.176481416577976,403.1135732093596,0.3163658091793818,187.9089468927924,-10.2953557968,-8.40889835358,-170.446731567,0.09393739008804523,1.0
332.0,33.2,0.0,1.0,0.2750000059604645,0.5698297761397999,0.0,27.7208823600087,0.6915679052892637,0.5414681550194206,18.47080684318119,-2.218374668219232,402.9480881777008,0.3225715928056591,187.49522800081235,-10.2953557968,-8.40889835358,-170.446731567,0.09393739008804523,1.0
333.0,33.300000000000004,0.0,1.0,0.22499999403953552,0.5525882870347867,0.0,22.564899496572714,0.6781145099949981,0.5532697475217693,18.533128080626312,-2.260267919860489,402.7826031460421,0.3287773764319364,187.08150910883228,-10.2953557968,-8.40889835358,-170.446731567,0.09393739008804523,1.0
334.0,33.4,0.0,1.0,0.17499999701976776,0.5337088725340356,0.0,17.753720979168996,0.6647712844430942,0.5645437604139018,18.613380319060763,-2.156891950664852,402.6016254370391,0.3339045529781765,186.2190912822511,-10.9861880202613,-8.439094610483439,-172.65431802022857,0.09393739008804523,1.0
335.0,33.5,0.0,1.0,0.32499998807907104,0.5232734283112874,0.0,13.287040505818892,0.6517827201687854,0.5753374059897938,18.698032006232893,-2.017873549091145,402.4168465325632,0.3387670886067385,185.2465832291064,-11.0174789429,-8.44062137604,-172.767578125,0.09393739008804523,1.0
336.0,33.6,0.0,1.0,0.30000001192092896,0.5121097574917695,0.0,9.0448581492609,0.6386935840783896,0.5857163693166936,18.782683693405023,-1.8788551475174369,402.2320676280872,0.3436296242353005,184.27407517596168,-11.0174789429,-8.44062137604,-172.767578125,0.09393739008804523,1.0
337.0,33.7,0.0,1.0,0.32499998807907104,0.5027542690211345,0.0,4.968101066959193,0.6253839047329091,0.5957847178105817,18.867335380577156,-1.7398367459437294,402.04728872361136,0.3484921598638625,183.30156712281695,-11.0174789429,-8.44062137604,-172.767578125,0.09393739008804523,1.0
338.0,33.800000000000004,0.0,1.0,0.2750000059604645,0.49136655586810096,0.0,1.114066085867557,0.6121147094292084,0.6053704821932406,18.95024568036437,-1.797746261152936,401.87933613774055,0.3539519454024122,182.60480507574133,-10.780563376438668,-6.611274613406906,-174.65044122849352,0.09393739008804523,1.0
339.0,33.9,0.0,1.0,0.3499999940395355,0.4842982277766727,0.0,-2.742651489476647,0.5980089739055938,0.6148727916851328,19.03237328057307,-1.9441687625016948,401.71894645981,0.3596801762374343,182.0319822995013,-10.5702018738,-4.9550151825,-176.35887146,0.09393739008804523,1.0
340.0,34.0,0.0,1.0,0.3499999940395355,0.47758331608981586,0.0,-6.269549102402005,0.5846085251581601,0.6237124857073975,19.11450088078177,-2.090591263850464,401.5585567818793,0.3654084070724569,181.45915952326115,-10.5702018738,-4.9550151825,-176.35887146,0.09393739008804523,1.0
341.0,34.1,0.0,1.0,0.32499998807907104,0.4699541496892786,0.0,-9.481170868733763,0.5720655988182957,0.6319851950235817,19.1919850438848,-2.219991271743928,401.4115890148826,0.3706345944683701,180.8730819388969,-10.5702018738,-4.9550151825,-176.35887146,0.09393739008804523,1.0
342.0,34.2,0.0,1.0,0.4000000059604645,0.4664564425028379,0.0,-12.351018936203122,0.5605248188103257,0.6395109355604918,19.250711355951065,-2.2806263993897784,401.3188410424471,0.3738327031306885,180.23345959648933,-8.86185932159,-3.47186112404,-178.600875854,0.09393739008804523,1.0
343.0,34.300000000000004,0.0,1.0,0.375,0.461883620377696,0.0,-14.95233365545689,0.5496860778325564,0.6463270557074207,19.30943766801733,-2.3412615270356287,401.22609307001153,0.377030811793007,179.5938372540818,-8.86185932159,-3.47186112404,-178.600875854,0.09393739008804523,1.0
344.0,34.4,0.0,1.0,0.32499998807907104,0.4550394387627647,0.0,-17.34855041909653,0.5393267738887745,0.6525315364987686,19.365118011251248,-2.384390256027194,401.1393458900061,0.3797872397777539,178.95744886857403,-8.86185932159,-3.47186112404,-178.600875854,0.09393739008804523,1.0
345.0,34.5,0.0,1.0,0.44999998807907104,0.45478746622857996,0.0,-19.50255374496849,0.5297979351421817,0.6581549599271499,19.381291828811317,-2.200459213248463,401.13042959838185,0.3768150244346976,178.36300523310132,-6.91750320700381,-2.0449219840716824,161.23152423372878,0.09393739008804523,1.0
346.0,34.6,0.0,1.0,0.949999988079071,0.4795480923211045,0.0,-21.26824832544745,0.522120538288215,0.6631638788458117,19.397465646371376,-2.016528170469732,401.1215133067576,0.3738428090916413,177.7685615976286,-6.81201171875,-1.98398602009,178.88432312,0.09393739008804523,1.0
347.0,34.7,0.0,1.0,0.625,0.48682068770504927,0.0,-22.810701332554675,0.5154520112769467,0.6677765184752731,19.41363946393144,-1.8325971276910007,401.11259701513336,0.3708705937485851,177.17411796215592,-6.81201171875,-1.98398602009,178.88432312,0.09393739008804523,1.0
348.0,34.800000000000004,0.0,1.0,0.574999988079071,0.49122965272375035,0.0,-24.184284572669792,0.5095544105715383,0.6720960261331954,19.389728722140248,-1.2158162510742925,401.15500608320815,0.365261038771533,176.76305182727566,-6.5254054307860025,-1.6315989742306944,178.57331875796356,0.09393739008804523,1.0
