step,t_sec,is_boundary,learn,anomaly,mwl,spike,growth_pct,mr,mp,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,thr,elev
248.0,24.8,0.0,1.0,0.10000000149011612,0.21386147004805023,0.0,-56.12391944760735,0.31809500542752644,0.7249850064608382,18.749912215268523,-0.2989022670301738,393.7130660193278,0.509999990463,87.0,0.324348717928,0.997640669346,87.4455490112,0.24869393270502496,0.0
249.0,24.9,0.0,1.0,0.05000000074505806,0.2056683965829006,0.0,-57.15904097429654,0.30744025514124895,0.7176315893320521,18.76186123186232,-0.3391992007363703,393.69037300163984,0.509999990463,87.0,0.324348717928,0.997640669346,87.4455490112,0.24869393270502496,0.0
250.0,25.0,0.0,1.0,0.02500000037252903,0.196634976772382,0.0,-58.19829404798067,0.2968182423851178,0.7100625097114708,18.766246846017303,-0.2329584214808736,393.6781449163756,0.509999990463,86.70362519745652,0.5800273801778439,2.545016331930113,87.17297228302252,0.24869393270502496,0.0
251.0,25.1,0.0,1.0,0.0,0.1868032279337629,0.0,-59.24483756733913,0.2862273302593426,0.702309384074402,18.77050690503106,-0.1242850646393388,393.666090552671,0.509999990463,86.40233046892837,0.673509716988,3.00878620148,87.0709457397,0.24869393270502496,0.0
252.0,25.200000000000003,0.0,1.0,0.0,0.17746306653707475,0.0,-60.298644058480654,0.2757284637473068,0.6945064147266373,18.77476696404481,-0.0156117077978039,393.6540361889664,0.509999990463,86.10103574040022,0.673509716988,3.00878620148,87.0709457397,0.24869393270502496,0.0
253.0,25.3,0.0,1.0,0.0,0.16858991321022102,0.0,-61.34073244972267,0.2655045405571475,0.6867810938524697,18.773572327870557,0.0256937554471838,393.65174916118536,0.509999990463,86.0,0.673509716988,3.00878620148,87.0709457397,0.24869393270502496,0.0
254.0,25.4,0.0,1.0,0.0,0.16016041754970994,0.0,-62.417016391442274,0.2552293135413973,0.6791087056837101,18.769625659579628,0.0330104071418932,393.65439000219067,0.509999990463,86.0,1.21681284904,4.46251630783,86.6969299316,0.24869393270502496,0.0
255.0,25.5,0.0,1.0,0.0,0.15215239667222444,0.0,-63.51090624874088,0.24490534789133578,0.671174103585088,18.765678991288706,0.0403270588366023,393.6570308431959,0.509999990463,86.0,1.21681284904,4.46251630783,86.6969299316,0.24869393270502496,0.0
256.0,25.6,0.0,1.0,0.0,0.14454477683861322,0.0,-64.59304531852045,0.23472258050887618,0.6629278982630308,18.761732322997783,0.0476437105313117,393.6596716842012,0.509999990463,86.0,1.21681284904,4.46251630783,86.6969299316,0.24869393270502496,0.0
257.0,25.700000000000003,0.0,1.0,0.02500000037252903,0.13856753801530902,0.0,-65.62494469948734,0.22492395148902028,0.6543231698762266,18.75349134381326,0.1803250274574828,393.6757762375135,0.509999990463,86.0,1.453082972772108,5.000893733367404,86.66339150603359,0.24869393270502496,0.0
258.0,25.8,0.0,1.0,0.05000000074505806,0.13413916115179647,0.0,-66.66509594080767,0.215177753936921,0.6455028445704623,18.74463291103773,0.3310317888962778,393.69381665846976,0.509999990463,86.0,1.65393877029,5.45964002609,86.6349487305,0.24869393270502496,0.0
259.0,25.9,0.0,1.0,0.0,0.12743220309420664,0.0,-67.67763714025541,0.2057313662549761,0.6364985355424038,18.7357744782622,0.4817385503350782,393.71185707942607,0.509999990463,86.0,1.65393877029,5.45964002609,86.6349487305,0.24869393270502496,0.0
260.0,26.0,0.0,1.0,0.0,0.1210605929394963,0.0,-68.68504547833632,0.19644479795712844,0.6273194419657482,18.72691604548667,0.6324453117738732,393.7298975003824,0.509999990463,86.0,1.65393877029,5.45964002609,86.6349487305,0.24869393270502496,0.0
261.0,26.1,0.0,1.0,0.02500000037252903,0.11625756331114792,0.0,-69.68170660003628,0.18743505807137922,0.618224303059233,18.716453278840223,0.3924286560709183,393.760921655626,0.509999990463,86.0,2.008671339249166,4.856668936147241,86.38947823205322,0.24869393270502496,0.0
262.0,26.200000000000003,0.0,1.0,0.0,0.11044468514559053,0.0,-70.66455698801413,0.1787508051780548,0.6093339211036316,18.70598309970781,0.1506067453033414,393.79200579947286,0.509999990463,86.0,2.06073331833,4.76805448532,86.3536911011,0.24869393270502496,0.0
263.0,26.3,0.0,1.0,0.0,0.104922450888311,0.0,-71.60452886881055,0.1705007649293966,0.6004505582656784,18.6955129205754,-0.0912151654642269,393.8230899433197,0.509999990463,86.0,2.06073331833,4.76805448532,86.3536911011,0.24869393270502496,0.0
264.0,26.4,0.0,1.0,0.02500000037252903,0.10092632836252188,0.0,-72.48790131756569,0.16272572669410262,0.5914696969228245,18.685042741442984,-0.3330370762318039,393.8541740871666,0.509999990463,86.0,2.06073331833,4.76805448532,86.3536911011,0.24869393270502496,0.0
265.0,26.5,0.0,1.0,0.07500000298023224,0.0996300120934074,0.0,-73.29151628255939,0.15552694037802395,0.5823128786471132,18.674572562310573,-0.5748589869993723,393.8852582310135,0.509999990463,86.0,2.06073331833,4.76805448532,86.3536911011,0.24869393270502496,0.0
266.0,26.6,0.0,1.0,0.05000000074505806,0.09714851152598993,0.0,-74.02768117490342,0.14881309337961182,0.5729680679717224,18.66410238317816,-0.8166808977669493,393.91634237486033,0.509999990463,86.0,2.06073331833,4.76805448532,86.3536911011,0.24869393270502496,0.0
267.0,26.700000000000003,0.0,1.0,0.0,0.09229108594969042,0.0,-74.71881774197422,0.14243493873112034,0.5634029978400352,18.655902848149733,-0.4482660933679921,393.93367578965285,0.509999990463,86.0,2.0512243638636445,5.054764278029429,86.42682819756646,0.24869393270502496,0.0
268.0,26.8,0.0,1.0,0.0,0.08767653165220589,0.0,-75.41579589533815,0.1361256918113281,0.5537120145594416,18.648004525681884,0.0010997342277521,393.94918509986593,0.509999990463,86.0,2.01849627495,6.03144407272,86.6770401001,0.24869393270502496,0.0
269.0,26.9,0.0,1.0,0.0,0.08329270506959559,0.0,-76.10374688393831,0.13000690723566286,0.5440472470902971,18.64010620321403,0.4504655618235123,393.964694410079,0.509999990463,86.0,2.01849627495,6.03144407272,86.6770401001,0.24869393270502496,0.0
270.0,27.0,0.0,1.0,0.125,0.08537806981611581,0.0,-76.70727725428432,0.12444406188784955,0.5342615513282535,18.632207880746183,0.8998313894192567,393.98020372029214,0.509999990463,86.0,2.01849627495,6.03144407272,86.6770401001,0.24869393270502496,0.0
271.0,27.1,0.0,1.0,0.15000000596046448,0.08860916662333325,0.0,-77.19655531859685,0.11953435882232807,0.5241943070110446,18.62943033933256,1.089749519311463,393.9929934188717,0.509999990463,86.20022046707871,2.01849627495,6.03144407272,86.6770401001,0.24869393270502496,0.0
272.0,27.200000000000003,0.0,1.0,0.15000000596046448,0.09167870859018981,0.0,-77.57354914992528,0.11524514092498382,0.5138804249295644,18.635409809274577,0.8359879817994984,394.0011323288888,0.509999990463,86.74283653460897,2.15976262093,8.48944187164,86.6049499512,0.24869393270502496,0.0
273.0,27.3,0.0,1.0,0.05000000074505806,0.08959477319793321,0.0,-77.88737089476837,0.11129538392436944,0.5033114036088908,18.6413892792166,0.5822264442875428,394.009271238906,0.509999990463,87.28545260213923,2.15976262093,8.48944187164,86.6049499512,0.24869393270502496,0.0
274.0,27.4,0.0,1.0,0.02500000037252903,0.086365034556663,0.0,-78.15206840337254,0.10760561477471708,0.4925208333741191,18.64736874915862,0.328464906775578,394.0174101489232,0.509999990463,87.82806866966949,2.15976262093,8.48944187164,86.6049499512,0.24869393270502496,0.0
275.0,27.5,0.0,1.0,0.125,0.08829678282882986,0.0,-78.3300463901138,0.10441283408254735,0.4818322916709542,18.660734202823328,0.1164336533750201,394.02440443302464,0.5122089113407523,88.22089229841812,1.9662247132472377,11.618801401470355,87.28073615094192,0.24869393270502496,0.0
276.0,27.6,0.0,1.0,0.17499999701976776,0.09263194353837674,0.0,-78.39857722530306,0.10181719241753553,0.47134484371464713,18.677525430143653,-0.0762422218771419,394.030867815698,0.5154423758994119,88.54423906262757,1.74544966221,15.1889333725,88.0509796143,0.24869393270502496,0.0
277.0,27.700000000000003,0.0,1.0,0.15000000596046448,0.09550034665948112,0.0,-78.38224164333428,0.09966383284974414,0.4610276014997333,18.694316657463983,-0.2689180971293041,394.0373311983713,0.5186758404580716,88.867585826837,1.74544966221,15.1889333725,88.0509796143,0.24869393270502496,0.0
278.0,27.8,0.0,1.0,0.15000000596046448,0.09822532962453029,0.0,-78.29459193918753,0.09786814127338082,0.4508928880727868,18.73031633866067,-0.3474661142188937,394.0370142654676,0.522965377506202,89.29653905696898,1.74544966221,15.1889333725,88.0509796143,0.24869393270502496,0.0
279.0,27.9,0.0,1.0,0.20000000298023224,0.10331406329231539,0.0,-78.06839857162113,0.09666223428328627,0.44074407698385437,18.779637326208665,-0.3468650143838378,394.0319950977282,0.5279873142181463,89.79873171044488,1.51038181782,22.0906066895,89.1558685303,0.24869393270502496,0.0
280.0,28.0,0.0,1.0,0.20000000298023224,0.10814836027671124,0.0,-77.69533213645286,0.09601662265014702,0.4304777064493685,18.82895831375665,-0.346263914548782,394.0269759299888,0.5330092509300903,90.30092436392076,1.51038181782,22.0906066895,89.1558685303,0.24869393270502496,0.0
281.0,28.1,0.0,1.0,0.20000000298023224,0.11274094241188728,0.0,-77.18957060037475,0.09584079160518398,0.42016215445185146,18.878279301304648,-0.3456628147137262,394.0219567622494,0.5380311876420346,90.80311701739669,1.51038181782,22.0906066895,89.1558685303,0.24869393270502496,0.0
282.0,28.200000000000003,0.0,1.0,0.20000000298023224,0.11710389544030453,0.0,-76.52556544293692,0.09617375211991969,0.4096957133776095,18.951080389312683,-0.3882159668645196,393.9692716242631,0.5458974871823582,92.2974436967049,1.196938715442435,25.038400698905765,90.0685686648978,0.24869393270502496,0.0
283.0,28.3,0.0,1.0,0.3499999940395355,0.12874870037026606,0.0,-75.6118941177563,0.09736506459401743,0.39923176102374636,19.039022930905155,-0.4585977096351449,393.8858484544155,0.5555980117429921,94.43156113530948,0.587903082371,30.7650260925,91.8416366577,0.24869393270502496,0.0
284.0,28.4,0.0,1.0,0.375,0.14106126535175276,0.0,-74.45176728583839,0.09937181144347898,0.38895767294461936,19.12696547249763,-0.5289794524057727,393.8024252845679,0.5652985363036264,96.56567857391414,0.587903082371,30.7650260925,91.8416366577,0.24869393270502496,0.0
285.0,28.5,0.0,1.0,0.5249999761581421,0.1602582008920722,0.0,-72.97246451157196,0.10240322088341222,0.3788847892818663,19.214908014090103,-0.599361195176398,393.7190021147202,0.5749990608642602,98.69979601251872,0.587903082371,30.7650260925,91.8416366577,0.24869393270502496,0.0
286.0,28.6,0.0,1.0,0.6499999761581421,0.1847452896553757,0.0,-71.04048547417797,0.10678305978988151,0.36873221646953847,19.30285055568258,-0.6697429379470259,393.63557894487263,0.5846995854248945,100.83391345112338,0.587903082371,30.7650260925,91.8416366577,0.24869393270502496,0.0
287.0,28.700000000000003,0.0,1.0,0.75,0.21300802517260692,0.0,-68.5379500409106,0.11281890675102733,0.35858727227795884,19.416513959191917,-0.9973098719178526,393.530251843678,0.5950630991459985,103.01262483296968,-0.3671907285301956,32.87358973571001,95.31580747286768,0.24869393270502496,0.0
288.0,28.8,0.0,1.0,0.925000011920929,0.24860762451002302,0.0,-65.32579540895877,0.12086546139391818,0.34857457530589225,19.56116062100945,-1.634681167723715,393.39853934509335,0.606225247239495,105.24505391941324,-2.39935398102,37.3604850769,102.71496582,0.24869393270502496,0.0
289.0,28.9,0.0,1.0,0.824999988079071,0.2774272426884754,0.0,-61.40723649633541,0.1305721882748622,0.33833334651576236,19.705807282826974,-2.2720524635296,393.2668268465087,0.6173873953329919,107.47748300585688,-2.39935398102,37.3604850769,102.71496582,0.24869393270502496,1.0
290.0,29.0,0.0,1.0,0.8500000238418579,0.3060558817461445,0.0,-56.83015861141815,0.14160607887136362,0.32802084584173974,19.85045394464451,-2.909423759335463,393.13511434792406,0.6285495434264883,109.7099120923004,-2.39935398102,37.3604850769,102.71496582,0.24869393270502496,1.0
291.0,29.1,0.0,1.0,0.9750000238418579,0.33950308885093017,0.0,-51.47961820890078,0.15415077498274346,0.3177031368929202,19.99510060646205,-3.546795055141348,393.00340184933947,0.6397116915199852,111.94234117874404,-2.39935398102,37.3604850769,102.71496582,0.24869393270502496,1.0
292.0,29.200000000000003,0.0,1.0,0.949999988079071,0.3700279338123372,0.0,-45.326116408922374,0.16806823624385084,0.3074013133965086,20.155676135644377,-3.1686805448842907,392.9154094402312,0.6426433776660778,114.37905504287475,-1.4013458505789709,39.6205794937018,107.14700509917712,0.24869393270502496,1.0
293.0,29.3,0.0,1.0,1.0,0.40152653712172026,0.0,-38.23148264100169,0.18366482444004018,0.29734374774220523,20.31667398056777,-2.7636428623193465,392.8285761645104,0.6453568528397858,116.82118502827142,-0.223186776042,41.9660301208,112.384941101,0.24869393270502496,1.0
294.0,29.4,0.0,1.0,0.925000011920929,0.4277002108616807,0.0,-30.179685920291465,0.20073158325529106,0.28749739370426075,20.47767182549118,-2.358605179754388,392.7417428887896,0.6480703280134941,119.26331501366816,-0.223186776042,41.9660301208,112.384941101,0.24869393270502496,1.0
295.0,29.5,0.0,1.0,0.824999988079071,0.4475651997225502,0.0,-21.337926684373627,0.21869500409997708,0.2780183573632465,20.627537524829567,-2.0303562955044097,392.67209367969394,0.6514359530557967,121.789785693248,-0.223186776042,41.9660301208,112.384941101,0.24869393270502496,1.0
296.0,29.6,0.0,1.0,0.925000011920929,0.47143694033246913,0.0,-11.623050189647367,0.2376352539396817,0.2688882728467335,20.749997784865435,-1.891148305057424,392.64474870487794,0.6564070595844352,124.52388874320263,1.20997023582,43.1293754578,121.848747253,0.24869393270502496,1.0
297.0,29.700000000000003,0.0,1.0,0.925000011920929,0.4941150939118921,0.0,-0.9941108849282971,0.25756599130230223,0.26015219256598027,20.872458044901304,-1.7519403146104378,392.6174037300619,0.6613781661130737,127.25799179315726,1.20997023582,43.1293754578,121.848747253,0.24869393270502496,1.0
298.0,29.8,0.0,1.0,0.800000011920929,0.5094093398123439,0.0,10.449867595170934,0.27812519181169293,0.25181124963508156,20.99491830493717,-1.6127323241634568,392.5900587552459,0.666349272641712,129.99209484311177,1.20997023582,43.1293754578,121.848747253,0.24869393270502496,1.0
299.0,29.9,0.0,1.0,0.824999988079071,0.5251888722256802,0.0,22.70831430758724,0.29921893225836116,0.24384568718654462,21.110330554969977,-1.3478046801498849,392.5681303719711,0.670000016689,132.73897993324437,1.3337571775911907,43.58562420294983,124.38424553692757,0.24869393270502496,1.0
300.0,30.0,0.0,1.0,0.8500000238418579,0.5414294298064891,0.0,35.83111200295267,0.3208829857348501,0.2362367361962514,21.206255368085017,-0.7352677368960946,392.56117862549496,0.670000016689,135.52120680091986,1.73375999928,44.981678009,132.56968689,0.24869393270502496,1.0
301.0,30.1,0.0,1.0,0.8500000238418579,0.5568579595082574,0.0,49.91053028029909,0.3430888365896686,0.22886239942462305,21.302180181200058,-0.1227307936422823,392.5542268790188,0.670000016689,138.30343366859543,1.73375999928,44.981678009,132.56968689,0.24869393270502496,1.0
302.0,30.200000000000003,0.0,1.0,0.824999988079071,0.5702650609367981,1.0,64.95014638445127,0.36574689486449324,0.2217317794990267,21.384657024119186,0.229098092538761,392.5711536197431,0.670000016689,141.05822674828303,1.73375999928,44.981678009,132.56968689,0.24869393270502496,1.0
303.0,30.3,0.0,1.0,0.800000011920929,0.5817518084860046,0.0,80.58033831311576,0.3883970502702802,0.21508269056225957,21.446118666892517,0.1735173905673329,392.6253953738399,0.670000016689,143.77014893095594,2.5685737133,45.1806373596,140.174804688,0.24869393270502496,1.0
304.0,30.4,0.0,1.0,0.7749999761581421,0.5914142168696115,0.0,96.65360359490597,0.4109146978461731,0.20895355606736377,21.507580309665844,0.1179366885959028,392.6796371279368,0.670000016689,146.48207111362896,2.5685737133,45.1806373596,140.174804688,0.24869393270502496,1.0
305.0,30.5,0.0,1.0,0.6499999761581421,0.594343504834038,0.0,112.60479519020495,0.4326189630432714,0.20348504494276942,21.56904195243917,0.0623559866244746,392.7338788820337,0.670000016689,149.1939932963019,2.5685737133,45.1806373596,140.174804688,0.24869393270502496,1.0
306.0,30.6,0.0,1.0,0.75,0.602126329592336,0.0,128.14811541577677,0.45348801504011943,0.1987691260187197,21.598358567887477,0.2682984359968158,392.8199750219784,0.6683726644304888,151.95282457262218,2.778120710583316,45.50465641552315,142.6027367378844,0.24869393270502496,1.0
307.0,30.700000000000003,0.0,1.0,0.6000000238418579,0.6020200143048121,0.0,142.79533604345875,0.4729386144967297,0.19478900303590546,21.61408113480616,0.5848383465266198,392.9195422989272,0.6660571091303907,154.7314935827566,3.45836853981,46.5562210083,150.474578857,0.24869393270502496,1.0
308.0,30.8,0.0,1.0,0.75,0.6094190135895715,0.0,156.12467449293644,0.4909791839507071,0.19169538621092425,21.62980370172485,0.9013782570564126,393.019109575876,0.6637415538302927,157.5101625928909,3.45836853981,46.5562210083,150.474578857,0.24869393270502496,1.0
309.0,30.9,0.0,1.0,0.8999999761581421,0.623948061718,0.0,168.4619235166522,0.5083052249021833,0.18933978355059133,21.645526268643533,1.2179181675862167,393.1186768528248,0.6614259985301945,160.2888316030253,3.45836853981,46.5562210083,150.474578857,0.24869393270502496,1.0
310.0,31.0,0.0,1.0,0.699999988079071,0.6277506580360536,0.0,179.49160732068393,0.5243899637166788,0.18762279438144366,21.63782704009665,1.468435166931189,393.2397921988658,0.6552790717333796,162.9441908610082,3.45836853981,46.5562210083,150.474578857,0.24869393270502496,1.0
311.0,31.1,0.0,1.0,0.675000011920929,0.6301131257302973,0.0,188.75252837663993,0.5389204655606471,0.1866374880214714,21.592583443230875,1.6131196096452711,393.3954483914336,0.6429905823543696,165.4018886391577,3.739780629584669,46.64449270510045,160.80907475657662,0.24869393270502496,1.0
312.0,31.200000000000003,0.0,1.0,0.699999988079071,0.633607468847736,0.0,196.2744835382908,0.5520994423124171,0.18634728030538047,21.54733984636511,1.7578040523593532,393.5511045840012,0.6307020929753595,167.8595864173072,3.75820541382,46.6502418518,162.035369873,0.24869393270502496,1.0
313.0,31.3,0.0,1.0,0.699999988079071,0.6369270948093028,0.0,201.822445362598,0.5638694701967962,0.18682158297385237,21.502096249499346,1.9024884950734304,393.7067607765689,0.6184136035963498,170.3172841954566,3.75820541382,46.6502418518,162.035369873,0.24869393270502496,1.0
314.0,31.4,0.0,1.0,0.8500000238418579,0.6475807412609305,0.0,206.01365672732416,0.5748634967167587,0.18785550385713515,21.45685265263357,2.0471729377875123,393.86241696913663,0.6061251142173397,172.77498197360612,3.75820541382,46.6502418518,162.035369873,0.24869393270502496,1.0
315.0,31.5,0.0,1.0,0.75,0.6527017041978839,0.0,209.035249331927,0.5851203219405254,0.18933772869128673,21.371195288004728,2.19272267666743,394.0402846548832,0.5941695618719605,175.0494829043894,3.831868318764004,45.54824467142538,164.6896800216076,0.24869393270502496,1.0
316.0,31.6,0.0,1.0,0.8999999761581421,0.6650666177958967,0.0,210.77726023379307,0.5948018058136968,0.19139167562203113,21.24537534752942,2.339132333461811,394.2402257781943,0.5825448771888997,177.14192564846016,4.10949707031,41.4346809387,174.691970825,0.24869393270502496,1.0
317.0,31.700000000000003,0.0,1.0,0.9750000238418579,0.6805632880981948,0.0,211.32197752617068,0.6041242155230119,0.19405125854702224,21.119555407054115,2.485541990256192,394.4401669015054,0.5709201925058389,179.23436839253088,4.10949707031,41.4346809387,174.691970825,0.24869393270502496,1.0
318.0,31.8,0.0,1.0,0.9750000238418579,0.695285124885378,0.0,211.28958346055305,0.6134180047766636,0.19705702900733157,20.993735466578816,2.631951647050568,394.6401080248164,0.5592955078227787,181.32681113660152,4.10949707031,41.4346809387,174.691970825,0.24869393270502496,1.0
319.0,31.9,0.0,1.0,0.8999999761581421,0.7055208674490161,0.0,210.3831306394572,0.6224346045378304,0.20053751093220784,20.858702828356027,2.780224132926952,394.8456197811494,0.5466376970154785,183.28819832722053,4.10949707031,41.4346809387,174.691970825,0.24869393270502496,1.0
320.0,32.0,0.0,1.0,0.9750000238418579,0.7189948252686582,0.0,208.78876587917742,0.6313128743109389,0.20444813544737517,20.68690348627297,2.9359309325165963,395.0733632246869,0.5298568113715393,184.7265594884313,4.502819682817218,37.98320386057343,-49.82693208474342,0.24869393270502496,1.0
321.0,32.1,0.0,1.0,1.0,0.7330450840052253,0.0,206.58923367067402,0.6401222305357872,0.2087882287554106,20.51510414418992,3.0916377321062463,395.3011066682244,0.5130759257275994,186.1649206496421,4.72495222092,36.0316390991,-176.374328613,0.24869393270502496,1.0
322.0,32.2,0.0,1.0,1.0,0.746392829804964,0.0,203.86649044007996,0.6489286189791955,0.21355715072082257,20.343304802106857,3.2473445316958967,395.5288501117619,0.4962950400836596,187.603281810853,4.72495222092,36.0316390991,-176.374328613,0.24869393270502496,1.0
323.0,32.300000000000004,0.0,1.0,1.0,0.7590731883147158,0.0,200.70024142341484,0.6577946879706311,0.21875429326456475,20.17152364646993,3.405803898177784,395.7571705743839,0.4794737069239517,189.03289265355232,4.72495222092,36.0316390991,-176.374328613,0.24869393270502496,1.0
324.0,32.4,0.0,1.0,1.0,0.7711195288989801,0.0,197.22191570445432,0.6667799535720995,0.2243374119945849,20.00035246987281,3.656585211309825,396.0048444359292,0.4612957515497607,190.16901510144865,4.463087364358527,29.31583486228267,-172.35404904566428,0.24869393270502496,1.0
325.0,32.5,0.0,1.0,1.0,0.7825635524540311,0.0,193.762282285392,0.6761909559530992,0.23018304143490254,19.82918129327568,3.907366524441883,396.25251829747447,0.4431177961755685,191.30513754934495,4.31288957596,25.4618740082,-170.035858154,0.24869393270502496,1.0
326.0,32.6,0.0,1.0,1.0,0.7934353748313295,0.0,190.13046925580153,0.6857564082150489,0.23636138940320425,19.658010116678547,4.158147837573941,396.5001921590198,0.4249398408013762,192.44125999724133,4.31288957596,25.4618740082,-170.035858154,0.24869393270502496,1.0
327.0,32.7,0.0,1.0,1.0,0.803763606089763,0.0,186.67294405567483,0.6958435878042964,0.24273081999295912,19.486838940081416,4.408929150705999,396.7478660205651,0.4067618854271839,193.5773824451377,4.31288957596,25.4618740082,-170.035858154,0.24869393270502496,1.0
328.0,32.800000000000004,0.0,1.0,0.9750000238418579,0.8123254269773678,0.0,183.16186086661054,0.7059889084736862,0.24932344571865114,19.32752600029512,4.201091932600841,396.980280666093,0.394804226587803,194.12989451140416,3.9803264509082648,21.97978192799147,-168.5496624408506,0.24869393270502496,1.0
329.0,32.9,0.0,1.0,0.925000011920929,0.8179591562245457,0.0,179.24465782376396,0.7156894631990135,0.2562947734709028,19.17523683721295,3.721609426315808,397.203657093908,0.3865309244188891,194.33672710877747,3.30879855156,14.9392080307,-165.401168823,0.24869393270502496,1.0
330.0,33.0,0.0,1.0,0.949999988079071,0.824561197817272,0.0,175.36431391059412,0.7255299901880744,0.2634800348252973,19.022947674130773,3.2421269200307408,397.4270335217231,0.3782576222499746,194.5435597061508,3.30879855156,14.9392080307,-165.401168823,0.24869393270502496,1.0
331.0,33.1,0.0,1.0,0.949999988079071,0.8308331373303619,0.0,171.55830257958797,0.7355659907680776,0.27086853312190623,18.8706585110486,2.762644413745673,397.6504099495381,0.3699843200810601,194.75039230352408,3.30879855156,14.9392080307,-165.401168823,0.24869393270502496,1.0
332.0,33.2,0.0,1.0,0.8999999761581421,0.8342914792717508,0.0,167.7479351174875,0.7456001912892783,0.27847093982708393,18.71836934796642,2.283161907460606,397.8737863773532,0.3617110179121455,194.95722490089744,3.30879855156,14.9392080307,-165.401168823,0.24869393270502496,1.0
333.0,33.300000000000004,0.0,1.0,0.8999999761581421,0.8375769041160703,0.0,163.95199209482095,0.7556326817546167,0.28627655952040193,18.6018084376118,2.026547124883772,398.04014471402246,0.3521637489188094,195.2612088358277,3.0442073071704066,12.6143800162415,-165.14695655508118,0.24869393270502496,1.0
334.0,33.4,0.0,1.0,0.925000011920929,0.8419480595063132,0.0,159.96958071449282,0.7653510476668859,0.29440023158225564,18.49456303899723,1.828041170424384,398.19163658908457,0.3422843155456532,195.5905232685148,1.96035003662,3.33193635941,-164.048797607,0.24869393270502496,1.0
335.0,33.5,0.0,1.0,0.949999988079071,0.8473506559349511,0.0,156.0205230199188,0.7750834952537393,0.3027427200410166,18.38731764038266,1.629535215964982,398.34312846414673,0.3324048821724963,195.9198377012019,1.96035003662,3.33193635941,-164.048797607,0.24869393270502496,1.0
336.0,33.6,0.0,1.0,0.949999988079071,0.8524831225421571,0.0,151.89748465202905,0.7844543204910523,0.31141808405697136,18.304371445474047,1.5260647768313258,398.4056604816015,0.330000013113,196.1710442843721,1.368938623332277,1.865324203209931,-163.84005438349078,0.24869393270502496,1.0
337.0,33.7,0.0,1.0,0.949999988079071,0.8573589658190027,0.0,147.55524134851385,0.7932941043770927,0.3204513465583528,18.22924328526427,1.453171099201009,398.4395705218923,0.330000013113,196.39712041943525,-0.110354408622,-1.80285847187,-163.318054199,0.24869393270502496,1.0
338.0,33.800000000000004,0.0,1.0,0.8999999761581421,0.8594910163359596,0.0,143.02462533382425,0.8015043989496218,0.3298037792872458,18.154115125054496,1.3802774215706923,398.473480562183,0.330000013113,196.62319655449843,-0.110354408622,-1.80285847187,-163.318054199,0.24869393270502496,1.0
339.0,33.9,0.0,1.0,0.75,0.8540164655191615,0.0,138.31385170307655,0.8089291788531291,0.33943859035982593,18.078986964844724,1.3073837439403808,398.5073906024737,0.330000013113,196.8492726895616,-0.110354408622,-1.80285847187,-163.318054199,0.24869393270502496,1.0
340.0,34.0,0.0,1.0,0.6000000238418579,0.8413156434352963,0.0,133.26717623087728,0.8150452197614609,0.3494041608986453,18.020759156767536,1.0811024071827489,398.5067551413237,0.3308608254928586,196.8278373598368,-0.110354408622,-1.80285847187,-163.318054199,0.24869393270502496,1.0
341.0,34.1,0.0,1.0,0.5,0.8242498612635315,0.0,127.868230426441,0.8196054586243763,0.35968395291021327,17.996338705806977,0.5479853708658016,398.4370150783985,0.3334436014926461,196.3112816672401,-3.09407067299,-6.68881130219,-162.976379395,0.24869393270502496,1.0
342.0,34.2,0.0,1.0,0.550000011920929,0.8105373687964013,0.0,122.2117916763975,0.8228126855739482,0.3702830886545362,17.97191825484642,0.0148683345488542,398.36727501547335,0.3360263774924335,195.79472597464343,-3.09407067299,-6.68881130219,-162.976379395,0.24869393270502496,1.0
343.0,34.300000000000004,0.0,1.0,0.6000000238418579,0.800010501548674,0.0,116.39315577261632,0.824859551235646,0.3811856009449762,17.94749780388586,-0.5182487017680932,398.2975349525482,0.3386091534922209,195.2781702820468,-3.09407067299,-6.68881130219,-162.976379395,0.24869393270502496,1.0
344.0,34.4,0.0,1.0,0.574999988079071,0.7887599758751938,0.0,110.45750591947028,0.8257415735844568,0.39235548762058386,17.94103961892355,-0.8964686176565552,398.20057532844606,0.342013709343142,194.69794429696648,-3.09407067299,-6.68881130219,-162.976379395,0.24869393270502496,1.0
345.0,34.5,0.0,1.0,0.574999988079071,0.7780719764853875,0.0,104.46863585081981,0.8255169947860246,0.4037377132932609,17.955541477562107,-1.0939401581371362,398.0718533872108,0.346377194402202,194.04342188922604,-5.02823209763,-9.61345291138,-164.99609375,0.24869393270502496,1.0
346.0,34.6,0.0,1.0,0.6000000238418579,0.769168378853211,0.0,98.46359479311329,0.8243036449871186,0.4153424943483499,17.97004333620066,-1.291411698617717,397.9431314459755,0.350740679461262,193.3888994814856,-5.02823209763,-9.61345291138,-164.99609375,0.24869393270502496,1.0
347.0,34.7,0.0,1.0,0.550000011920929,0.7582099605065968,0.0,92.42164123499667,0.8220259627079602,0.4272003696840178,17.984545194839217,-1.488883239098298,397.8144095047402,0.3551041645203219,192.73437707374512,-5.02823209763,-9.61345291138,-164.99609375,0.24869393270502496,1.0
