step,t_sec,is_boundary,learn,anomaly,mwl,spike,growth_pct,mr,mp,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,thr,elev
182.0,18.2,0.0,1.0,0.949999988079071,0.6925989541532717,0.0,-17.853352901121102,0.5844932130322761,0.7115241262722858,18.80487345452169,2.319803004204525,393.0586064054598,0.5343525680691641,300.3030447508865,3.90220355988,41.7099304199,-63.6323242188,0.3289072637365827,1.0
183.0,18.3,0.0,1.0,0.9750000238418579,0.706719007637701,0.0,-16.478292466259962,0.5893935525073222,0.7056770867253,18.69303457061985,2.11559460680166,393.17639853876426,0.5266286905453111,302.4271099304913,3.90220355988,41.7099304199,-63.6323242188,0.3289072637365827,1.0
184.0,18.4,0.0,1.0,0.8999999761581421,0.716383056063723,0.0,-14.819645151908507,0.5957988749415607,0.6994557324914805,18.58119568671801,1.911386209398794,393.2941906720688,0.5189048130214582,304.5511751100961,3.483293594999851,40.72641655909023,-60.87074555828494,0.3289072637365827,1.0
185.0,18.5,0.0,1.0,0.925000011920929,0.7268139038565833,0.0,-12.906194321114725,0.6035089312689884,0.6929412793076524,18.46935680281617,1.7071778119959355,393.4119828053732,0.5111809354976055,306.67524028970087,2.27057766914,37.963104248,-52.862537384,0.3289072637365827,1.0
186.0,18.6,0.0,1.0,1.0,0.7404732086637541,0.0,-10.712318103692127,0.6126459847651436,0.686148382121316,18.378166148637742,1.891836862683628,393.50829536880366,0.5037357810128886,308.25284308485874,2.27057766914,37.963104248,-52.862537384,0.3289072637365827,1.0
187.0,18.7,0.0,1.0,0.9750000238418579,0.7521995494226593,0.0,-8.236475393954295,0.6231386856460958,0.6790701297942965,18.290702328628143,2.146683261734897,393.6007310480648,0.4963409337244694,309.7318139530371,1.6445359933463526,36.60562751729883,-48.19809416609384,0.3289072637365827,1.0
188.0,18.8,0.0,1.0,1.0,0.7645895719515263,0.0,-5.542795559615725,0.6346067514680991,0.6718457900885949,18.204110886140576,2.3193559260837966,393.6898537064452,0.4896347705844966,311.219142927387,1.63058245182,36.5758972168,-48.0829391479,0.3289072637365827,1.0
189.0,18.9,0.0,1.0,0.949999988079071,0.7738600927579036,0.0,-2.5873183334351153,0.6471889139542988,0.6643785007064789,18.122768099579687,1.9976306391216887,393.75904358774005,0.4870720729122373,312.756758414611,1.63058245182,36.5758972168,-48.0829391479,0.3289072637365827,1.0
190.0,19.0,0.0,1.0,0.8999999761581421,0.7801670869279154,0.0,0.6763457903849482,0.6610169682416827,0.6565762424651023,18.0414253130188,1.675905352159592,393.8282334690349,0.4845093752399781,314.294373901835,1.63058245182,36.5758972168,-48.0829391479,0.3289072637365827,1.0
191.0,19.1,0.0,1.0,0.8500000238418579,0.7836587337736124,0.0,4.0640422136197145,0.6750911198892031,0.6487265971308276,17.96008252645791,1.354180065197484,393.89742335032975,0.4819466775677188,315.83198938905906,1.10849714279,35.6750602722,-41.6808853149,0.3289072637365827,1.0
192.0,19.200000000000003,0.0,1.0,0.8500000238418579,0.7869757982770246,0.0,7.389852815569694,0.6885240640437545,0.6411444340334642,17.878635730085826,1.060343331951732,393.959908063061,0.4792910374102428,317.4962667758196,1.10849714279,35.6750602722,-41.6808853149,0.3289072637365827,1.0
193.0,19.3,0.0,1.0,0.7749999761581421,0.7863770071710804,0.0,10.52343432766461,0.7007228609309738,0.634003879081035,17.796860246050482,0.8546388955308635,394.00120336912295,0.476341684112313,319.5608160533312,1.10849714279,35.6750602722,-41.6808853149,0.3289072637365827,1.0
194.0,19.4,0.0,1.0,0.6499999761581421,0.7795581556204334,0.0,13.340331943694308,0.7114367179142274,0.6276995185329596,17.71508476201513,0.6489344591099874,394.04249867518496,0.473392330814383,321.6253653308428,1.10849714279,35.66631229190799,-41.6808853149,0.3289072637365827,1.0
195.0,19.5,0.0,1.0,0.550000011920929,0.7680802484354581,0.0,15.785881990425608,0.720552382018516,0.622314542698823,17.633309277979787,0.4432300226891186,394.08379398124697,0.4704429775164532,323.6899146083543,0.112511783838,35.2556152344,-35.8146209717,0.3289072637365827,1.0
196.0,19.6,0.0,1.0,0.800000011920929,0.7696762366097316,0.0,17.962325161334675,0.7287747628877879,0.6178029823429281,17.58353008516319,0.2337831777562708,394.089996338,0.469999998808,325.476135959935,0.112511783838,35.2556152344,-35.8146209717,0.3289072637365827,1.0
197.0,19.700000000000003,0.0,1.0,0.550000011920929,0.7586924253752914,0.0,19.792888028063057,0.7356485247135961,0.6141003333530625,17.53940594319928,0.0236748964618759,394.089996338,0.469999998808,327.213165404738,0.112511783838,35.2556152344,-35.8146209717,0.3289072637365827,1.0
198.0,19.8,0.0,1.0,0.4000000059604645,0.74075780440455,0.0,21.231942962268135,0.7409285985226197,0.6111661501236717,17.49528180123537,-0.1864333848325114,394.089996338,0.469999998808,328.950194849541,0.112511783838,35.2556152344,-35.8146209717,0.3289072637365827,1.0
199.0,19.9,0.0,1.0,0.3499999940395355,0.7212199138862992,0.0,22.274736888076553,0.744632168626291,0.60898284271745,17.451157659271463,-0.3965416661269063,394.089996338,0.469999998808,330.687224294344,-1.233382267713374,35.53595858882949,-29.477118711020296,0.3289072637365827,1.0
200.0,20.0,0.0,1.0,0.574999988079071,0.7139089175959378,0.0,22.93691107276653,0.7470880601949764,0.6077003673475853,17.41282155030545,-0.5557471621580531,394.0799604616515,0.4705902972859088,332.413209328614,-1.61564445496,35.6018791199,-27.6747665405,0.3289072637365827,1.0
201.0,20.1,0.0,1.0,0.4749999940395355,0.7019634714181177,0.0,23.220389869207917,0.7482336572001287,0.6072320157356588,17.39239545226461,-0.5574432866084855,394.038870399,0.4730071665854272,334.1050194517561,-1.61564445496,35.6018791199,-27.6747665405,0.3289072637365827,1.0
202.0,20.200000000000003,0.0,1.0,0.574999988079071,0.6956152972511652,0.0,23.187565168347643,0.7483844743550234,0.6075162483585775,17.371969354223765,-0.559139411058918,393.9977803363485,0.4754240358849456,335.79682957489825,-1.61564445496,35.6018791199,-27.6747665405,0.3289072637365827,1.0
203.0,20.3,0.0,1.0,0.5,0.6858345323886069,0.0,22.809483709007186,0.7473402505925687,0.6085362693677351,17.351543256182925,-0.5608355355093503,393.956690273697,0.4778409051844638,337.48863969804034,-1.9165508734516965,36.74510686383634,-22.68800671814421,0.3289072637365827,1.0
204.0,20.4,0.0,1.0,0.30000001192092896,0.666542806365223,0.0,22.06352176899079,0.7448482381076437,0.610213622639279,17.333352311933226,-0.5839495821206527,393.91235567895467,0.4805260453460664,339.18411952750233,-2.05170941353,37.2570457458,-20.4473724365,0.3289072637365827,1.0
205.0,20.5,0.0,1.0,0.42500001192092896,0.6544656666430082,0.0,21.01834306061888,0.7412308262469649,0.6124946082559382,17.33388193324889,-0.7864497710527157,393.8408464548974,0.4854580923123954,340.9103350396892,-2.05170941353,37.2570457458,-20.4473724365,0.3289072637365827,1.0
206.0,20.6,0.0,1.0,0.675000011920929,0.6554923839069042,0.0,19.77051783549267,0.7369817850091225,0.6153282112559474,17.334411554564554,-0.988949959984786,393.76933723084016,0.4903901392787246,342.63655055187604,-2.05170941353,37.2570457458,-20.4473724365,0.3289072637365827,1.0
207.0,20.700000000000003,0.0,1.0,0.824999988079071,0.6639677641155126,0.0,18.427216565947024,0.7325701957437651,0.6185826341158903,17.33494117588022,-1.1914501489168563,393.6978280067829,0.4953221862450537,344.3627660640629,-2.3309100097699487,37.39786488754077,-15.527072951992457,0.3289072637365827,1.0
208.0,20.8,0.0,1.0,0.550000011920929,0.6582693765057833,0.0,16.881305373732097,0.727254185971478,0.6222160025044698,17.33658475035903,-1.38823125914851,393.6255681757766,0.5001386437952944,346.11091514201524,-2.48043107986,37.4733848572,-12.8849506378,0.3289072637365827,1.0
209.0,20.9,0.0,1.0,0.6499999761581421,0.6578559064884012,0.0,15.23654316231997,0.7214539766580028,0.6260635358019866,17.35872472418938,-1.479783060963349,393.5394974052319,0.5028282912503325,348.2626351581411,-2.48043107986,37.4733848572,-12.8849506378,0.3289072637365827,1.0
210.0,21.0,0.0,1.0,0.44999998807907104,0.6474631105679346,0.0,13.442675679094512,0.7148187778400038,0.6301145257381586,17.38086469801973,-1.5713348627781851,393.4534266346872,0.5055179387053705,350.4143551742669,-2.48043107986,37.4733848572,-12.8849506378,0.3289072637365827,1.0
211.0,21.1,0.0,1.0,0.32499998807907104,0.6313399544434913,0.0,11.497744522231617,0.7072028388734978,0.6342754662023572,17.40300467185008,-1.6628866645930245,393.3673558641424,0.5082075861604086,352.5660751903928,-2.67819476128,37.7303237915,-5.70421648026,0.3289072637365827,1.0
212.0,21.200000000000003,0.0,1.0,0.32499998807907104,0.6160229561252702,0.0,9.478623181988196,0.69865519676591,0.63816585965328,17.429886757580004,-1.7094912244714713,393.2831515963964,0.5106883219672688,329.90837437681944,-2.67819476128,37.7303237915,-5.70421648026,0.3289072637365827,1.0
213.0,21.3,0.0,1.0,0.6499999761581421,0.6177218071269138,0.0,7.565864549957355,0.6902224367637017,0.6416742334117885,17.466242063304957,-1.6663055980256072,393.2026760031328,0.5127517192455098,257.68940077037155,-2.67819476128,37.7303237915,-5.70421648026,0.3289072637365827,1.0
214.0,21.4,0.0,1.0,1.0,0.6368357167705682,0.0,5.951585114391379,0.6830863148212084,0.6447155217958367,17.502597369029907,-1.6231199715797413,393.1222004098692,0.5148151165237508,185.47042716392107,-2.67819476128,37.7303237915,-5.70421648026,0.3289072637365827,1.0
215.0,21.5,0.0,1.0,0.925000011920929,0.6512439315280861,0.0,4.637418691176897,0.6772444989758398,0.6472297457706165,17.53895267475486,-1.5799343451338772,393.0417248166056,0.5168785138019918,113.25145355747316,-2.67819476128,37.7303237915,-5.70421648026,0.3289072637365827,1.0
216.0,21.6,0.0,1.0,0.875,0.6624317349516817,0.0,3.4537881318819426,0.6718822738929373,0.6494515918899247,17.575307980479813,-1.5367487186880116,392.961249223342,0.5189419110802328,41.03247995102271,-2.25731730461,37.6412353516,4.22877931595,0.3289072637365827,1.0
217.0,21.700000000000003,0.0,1.0,0.8500000238418579,0.6718101493961904,0.0,2.5109232371327033,0.6675381600939823,0.6511873457132018,17.613642157926968,-1.6453411437612442,392.8853761855152,0.521235939583818,4.988767868442343,-2.25731730461,37.6412353516,4.22877931595,0.3289072637365827,1.0
218.0,21.8,0.0,1.0,0.7749999761581421,0.676969640734288,0.0,1.7374765153161915,0.6643487519104692,0.6530029785144651,17.65405902449046,-1.913674340533078,392.8143471666352,0.5237726989008872,7.0181772575454335,-2.25731730461,37.6412353516,4.22877931595,0.3289072637365827,1.0
219.0,21.9,0.0,1.0,0.824999988079071,0.6843711581015272,0.0,1.1977088300261154,0.6625063141212306,0.6546653296607641,17.69447589105395,-2.182007537304921,392.7433181477552,0.5263094582179565,9.047586646648597,-2.25731730461,37.6412353516,4.22877931595,0.3289072637365827,1.0
220.0,22.0,0.0,1.0,0.800000011920929,0.6901526007924972,0.0,0.7859757860617801,0.6613184982810586,0.6561612298965466,17.73489275761744,-2.450340734076756,392.6722891288752,0.5288462175350257,11.076996035751684,-1.48658299446,38.0066986084,12.3684749603,0.3289072637365827,1.0
221.0,22.1,0.0,1.0,0.9750000238418579,0.7043949719449653,0.0,0.5770954159712601,0.661440073307401,0.6576448351106059,17.77117748823447,-2.2460746950011163,392.60390428455287,0.5315033670215643,13.052371673080568,-1.48658299446,38.0066986084,12.3684749603,0.3289072637365827,1.0
222.0,22.200000000000003,0.0,1.0,0.699999988079071,0.7041752227516705,0.0,0.4237720759081124,0.6618680695824262,0.6590750933774273,17.804015039568284,-1.6475490487428952,392.5377253075772,0.5342609504007616,14.982670373899117,-1.48658299446,38.0066986084,12.3684749603,0.3289072637365827,1.0
223.0,22.3,0.0,1.0,0.824999988079071,0.7102164610180406,0.0,0.4587965640810472,0.6630871660138979,0.6600588387408417,17.836852590902094,-1.0490234024846952,392.4715463306016,0.5370185337799588,16.912969074717598,-1.48658299446,38.0066986084,12.3684749603,0.3289072637365827,1.0
224.0,22.4,0.0,1.0,0.925000011920929,0.720955638563185,0.0,0.7632945616720488,0.665807807623796,0.660764230189287,17.869690142235907,-0.4504977562264738,392.4053673536259,0.5397761171591561,18.843267775536145,-0.743078052998,37.5621910095,19.6419563293,0.3289072637365827,1.0
225.0,22.5,0.0,1.0,0.925000011920929,0.7311578572310722,0.0,1.2537061494127244,0.6696424171531992,0.661351018761779,17.89729394505772,-0.8493729775602985,392.3688306202716,0.5419476797564711,20.947660155954527,-0.743078052998,37.5621910095,19.6419563293,0.3289072637365827,1.0
226.0,22.6,0.0,1.0,0.875,0.7383499643695185,0.0,1.7943309153096523,0.6737852961763299,0.6619084679056464,17.924435235164328,-1.3363897254419272,392.33491340800254,0.5440674549852543,23.06743740636944,-0.743078052998,37.5621910095,19.6419563293,0.3289072637365827,1.0
227.0,22.700000000000003,0.0,1.0,0.75,0.7389324661510425,0.0,2.227337188121491,0.6775335312781063,0.6627713779057856,17.951576525270937,-1.823406473323556,392.30099619573343,0.5461872302140377,25.187214656784352,-0.743078052998,37.5621910095,19.6419563293,0.3289072637365827,1.0
228.0,22.8,0.0,1.0,0.699999988079071,0.7369858422474439,0.0,2.71995976567289,0.6814693545651894,0.6634244757491853,17.97871781537755,-2.310423221205167,392.2670789834644,0.548307005442821,27.30699190719919,-0.1981689636973596,37.37960004867864,27.972642940768328,0.3289072637365827,1.0
229.0,22.9,0.0,1.0,0.675000011920929,0.7338865507311182,0.0,3.235331799347271,0.6852708867773253,0.6637949186904808,18.00543652716917,-2.5224507993703917,392.23937491141214,0.549385290195745,29.43030561806098,-0.137474954128,37.3634185791,29.5227584839,0.3289072637365827,1.0
230.0,23.0,0.0,1.0,0.824999988079071,0.7384422225985158,0.0,3.937289254763904,0.6898198423788543,0.6636885061414441,18.030478856086468,-1.6435867761715677,392.2363185827152,0.5463319460042005,31.56764859052609,-0.137474954128,37.3634185791,29.5227584839,0.3289072637365827,1.0
231.0,23.1,0.0,1.0,0.75,0.7390201114685899,0.0,4.827001772492029,0.6952038502301092,0.6631915808666577,18.05552118500377,-0.7647227529727125,392.2332622540182,0.543278601812656,33.70499156299128,0.091455426512536,37.313843722298536,30.96014458941513,0.3289072637365827,1.0
232.0,23.200000000000003,0.0,1.0,0.75,0.7395691058951603,0.0,5.853754560236768,0.7013811577186038,0.6625945018506436,18.080563513921064,0.1141412702261424,392.2302059253212,0.5402252576211114,35.84233453545647,0.89075666666,37.141166687,36.0067977905,0.3289072637365827,1.0
233.0,23.3,0.0,1.0,0.800000011920929,0.7425906511964487,0.0,6.843819893401622,0.7076245999220805,0.6622981101088294,18.08550612658456,0.6107769123068223,392.25201961045263,0.540000021458,37.65258257599301,0.89075666666,37.141166687,36.0067977905,0.3289072637365827,1.0
234.0,23.4,0.0,1.0,0.6000000238418579,0.7354611198287192,0.0,7.56983126216675,0.7125558700749881,0.6624123713073075,18.08884795776336,1.0769711238870618,392.2758139930803,0.540000021458,39.43678012386805,0.89075666666,37.141166687,36.0067977905,0.3289072637365827,1.0
235.0,23.5,0.0,1.0,0.675000011920929,0.7324380644333297,0.0,8.164973465235454,0.7166155767202502,0.6625209194458617,18.09218978894216,1.543165335467285,392.299608375708,0.540000021458,41.22097767174304,1.84311294556,37.4743766785,42.7149734497,0.3289072637365827,1.0
236.0,23.6,0.0,1.0,0.7250000238418579,0.7320661624037561,0.0,8.687253579398867,0.7200972980928539,0.6625407068242866,18.092749863952548,1.4291953869041825,392.335297721677,0.5381926530548907,43.08441561241343,1.84311294556,37.4743766785,42.7149734497,0.3289072637365827,1.0
237.0,23.700000000000003,0.0,1.0,0.44999998807907104,0.7179628536875218,0.0,9.04960556377507,0.7224049333074205,0.6624553381671235,18.091154046015447,0.8655915576154545,392.3802058007146,0.5349845534022158,45.00926576667866,1.84311294556,37.4743766785,42.7149734497,0.3289072637365827,1.0
238.0,23.8,0.0,1.0,0.5249999761581421,0.7083147098110528,0.0,9.330517405423695,0.7239721867612587,0.6621867379229505,18.08955822807835,0.3019877283267465,392.4251138797521,0.531776453749541,46.93411592094383,1.9866044222454105,36.7296003568046,47.53159843959872,0.3289072637365827,1.0
239.0,23.9,0.0,1.0,0.550000011920929,0.7003989749165466,0.0,9.435178808625682,0.7247735776020098,0.6622857343427515,18.08972120907436,0.0731721253888147,392.4709291687722,0.52999997139,48.93087915203623,2.01747441292,36.5727233887,48.5982818604,0.3289072637365827,1.0
240.0,24.0,0.0,1.0,0.44999998807907104,0.6878790255746727,0.0,9.347451140840922,0.7246598988411185,0.662713114279863,18.092066669489725,0.2597925339789471,392.5178702073472,0.52999997139,51.01687874051019,2.01747441292,36.5727233887,48.5982818604,0.3289072637365827,1.0
241.0,24.1,0.0,1.0,0.4000000059604645,0.6734850745939622,0.0,8.958433703049472,0.7231144039735684,0.6636607919165878,18.094412129905088,0.4464129425690862,392.56481124592216,0.52999997139,53.10287832898421,2.01747441292,36.5727233887,48.5982818604,0.3289072637365827,1.0
242.0,24.200000000000003,0.0,1.0,0.44999998807907104,0.6623108202682176,0.0,8.438057531409807,0.7210211838493957,0.6649152523232419,18.096757590320447,0.6330333511592252,392.61175228449713,0.52999997139,55.18887791745824,1.45878827572,37.5193939209,56.2887496948,0.3289072637365827,1.0
243.0,24.3,0.0,1.0,0.375,0.6479452792548067,0.0,7.695784150023912,0.717907624761234,0.6666069897045962,18.10669931504591,0.738335967645428,392.65957486543175,0.52999997139,57.15718453415827,1.45878827572,37.5193939209,56.2887496948,0.3289072637365827,1.0
244.0,24.4,0.0,1.0,0.42500001192092896,0.6367980158881128,0.0,6.710557452458442,0.7136997436274805,0.6688183068910001,18.12147405133372,0.7919013336333512,392.7079583147409,0.52999997139,59.05061072672227,1.45878827572,37.5193939209,56.2887496948,0.3289072637365827,1.0
245.0,24.5,0.0,1.0,0.5249999761581421,0.6312081139016142,0.0,5.546345480952233,0.7087022564610075,0.6714607248897175,18.136248787621525,0.8454666996212725,392.7563417640501,0.52999997139,60.9440369192862,1.45878827572,37.5193939209,56.2887496948,0.3289072637365827,1.0
246.0,24.6,0.0,1.0,0.3499999940395355,0.6171477079085103,0.0,4.176772720579961,0.7026421436379571,0.674471021983532,18.15102352390933,0.8990320656091958,392.8047252133593,0.52999997139,62.83746311185019,1.4662629524639077,37.584244933142834,56.663855836969006,0.3289072637365827,1.0
247.0,24.700000000000003,0.0,1.0,0.3499999940395355,0.6037903222150616,0.0,2.6761539261866987,0.6958850364411581,0.6777474708893224,18.16579826019714,0.9525974315971192,392.8531086626685,0.52999997139,64.73088930441419,1.64137506485,39.0791358948,65.50730896,0.3289072637365827,1.0
248.0,24.8,0.0,1.0,0.5249999761581421,0.5998508049122155,0.0,1.162541455552811,0.6890282845743967,0.6811100973349221,18.1850380821656,0.6326153102824633,392.88498780130215,0.52999997139,66.66689779621382,1.64137506485,39.0791358948,65.50730896,0.3289072637365827,1.0
249.0,24.9,0.0,1.0,0.4000000059604645,0.5898582649646279,0.0,-0.4105900950782991,0.6818268702860721,0.6846379257965423,18.205017663322227,0.2507451971771925,392.9141325656505,0.52999997139,68.60996116878532,1.589597248620532,39.23859249728048,66.602842906785,0.3289072637365827,1.0
250.0,25.0,0.0,1.0,0.5,0.5853653517163965,0.0,-2.088272046686661,0.6741730267419661,0.6885518628201802,18.224997244478853,-0.1311249159280646,392.9432773299989,0.52999997139,70.55302454135673,1.37206745148,39.8845405579,71.2936553955,0.3289072637365827,1.0
251.0,25.1,0.0,1.0,0.699999988079071,0.5910970835345303,0.0,-3.7144290897920014,0.6667768753452632,0.69249926966427,18.25593361612911,-0.1156278763818434,392.9564589278922,0.5316189433677243,72.45706748470637,1.37206745148,39.8845405579,71.2936553955,0.3289072637365827,1.0
252.0,25.200000000000003,0.0,1.0,0.4749999940395355,0.5852922290597805,0.0,-5.332444444976358,0.6590630315034942,0.6961868061760894,18.29014346951165,0.0185876981198621,392.9648713250045,0.5337216039947164,74.34945257420561,1.37206745148,39.8845405579,71.2936553955,0.3289072637365827,1.0
253.0,25.3,0.0,1.0,0.6000000238418579,0.5860276187988843,0.0,-6.903046599992908,0.651234879883616,0.6995232992055853,18.3243533228942,0.1528032726215629,392.9732837221168,0.5358242646217084,76.24183766370479,1.37206745148,39.8845405579,71.2936553955,0.3289072637365827,1.0
254.0,25.4,0.0,1.0,0.625,0.58797623785894,0.0,-8.328923763650463,0.643860635785127,0.7023596342701413,18.358563176276743,0.2870188471232686,392.981696119229,0.5379269252487006,78.13422275320403,1.254561912943701,40.28455809117732,73.34583392539459,0.3289072637365827,1.0
255.0,25.5,0.0,1.0,0.375,0.5773274259659931,0.0,-9.747253681625043,0.6361051038617602,0.7048041525715354,18.39298910385689,0.4169665247698069,392.98955489475344,0.5400363011702286,80.02539582278006,0.870820820332,41.3841705322,80.1785202026,0.3289072637365827,1.0
256.0,25.6,0.0,1.0,0.6499999761581421,0.5809610534756005,0.0,-11.085903999415217,0.6285498484153524,0.7069181116245263,18.442566440966903,0.2476436101756054,392.95859298971584,0.5426165624577989,81.83158044663749,0.870820820332,41.3841705322,80.1785202026,0.3289072637365827,1.0
257.0,25.700000000000003,0.0,1.0,0.4749999940395355,0.5756630005037972,0.0,-12.292438896527687,0.6214348557561662,0.7085305393716663,18.49214377807692,0.0783206955814039,392.9276310846782,0.5451968237453692,83.63776507049492,0.870820820332,41.3841705322,80.1785202026,0.3289072637365827,1.0
258.0,25.8,0.0,1.0,0.675000011920929,0.5806298510746538,0.0,-13.342621133578186,0.6150506128193463,0.7097498457314492,18.54172111518693,-0.0910022190127916,392.8966691796406,0.5477770850329392,85.4439496943523,0.0196833097204743,41.8425947061446,86.4199837982723,0.3289072637365827,1.0
259.0,25.9,0.0,1.0,0.800000011920929,0.5915983591169676,0.0,-14.216360979342602,0.6096105820293672,0.7106373534498438,18.5950778384138,-0.2399309696281927,392.8607089583552,0.5503869505740365,87.38693902206023,-0.13772585988,41.9251022339,87.9138336182,0.3289072637365827,1.0
260.0,26.0,0.0,1.0,0.75,0.5995184411611192,0.0,-14.88414942731807,0.6051925528086896,0.7110221524390512,18.67194558949312,-0.2619905032574083,392.7936549168347,0.5531809799998771,90.1809711125693,-0.13772585988,41.9251022339,87.9138336182,0.3289072637365827,1.0
261.0,26.1,0.0,1.0,0.75,0.6070425191030632,0.0,-15.340335689661245,0.6018704250341447,0.710929378160366,18.748813340572443,-0.2840500368866248,392.7266008753143,0.555975009425718,92.97500320307844,-0.13772585988,41.9251022339,87.9138336182,0.3289072637365827,1.0
262.0,26.200000000000003,0.0,1.0,0.824999988079071,0.6179403925518636,0.0,-15.5924606262073,0.599651903648327,0.7104245759289485,18.825681091651767,-0.3061095705158413,392.6595468337938,0.5587690388515587,95.7690352935876,-1.20088088512,42.3672637939,97.5540008545,0.3289072637365827,1.0
263.0,26.3,0.0,1.0,0.875,0.6307933729242704,0.0,-15.596797962739112,0.5987943083318001,0.7094450137892335,18.901947945908667,-0.3299772143623625,392.5903918891688,0.5628295115837024,98.13180475922655,-1.20088088512,42.3672637939,97.5540008545,0.3289072637365827,1.0
264.0,26.4,0.0,1.0,0.824999988079071,0.6405037036820104,0.0,-15.41253178184628,0.598979592721495,0.7081185964529734,18.977741575026258,-0.3552688018503758,392.51958241729847,0.5678873482354013,100.15494134927032,-1.20088088512,42.3672637939,97.5540008545,0.3289072637365827,1.0
265.0,26.5,0.0,1.0,0.625,0.6397285184979098,0.0,-15.16146327546675,0.5994056129513098,0.7065251666203906,19.053535204143845,-0.3805603893383882,392.4487729454282,0.5729451848871,102.17807793931402,-1.20088088512,42.3672637939,97.5540008545,0.3289072637365827,1.0
266.0,26.6,0.0,1.0,0.675000011920929,0.6414920931690608,0.0,-14.741145468712006,0.6006228322143373,0.7044697416078032,19.12932883326144,-0.4058519768264015,392.3779634735578,0.5780030215387989,104.2012145293578,-0.982033848763,42.8501091003,105.810432434,0.3289072637365827,1.0
267.0,26.700000000000003,0.0,1.0,0.5249999761581421,0.6356674873185149,0.0,-14.213688944962625,0.60221669046951,0.7019962544876766,19.21815728929636,-0.656225789031918,392.31005061900953,0.579999983311,106.47202526446142,-0.982033848763,42.8501091003,105.810432434,0.3289072637365827,1.0
268.0,26.8,0.0,1.0,0.550000011920929,0.6313841135486354,0.0,-13.651364950756715,0.603793355901331,0.6992506083703547,19.315489866566523,-1.053446700860316,392.2440275620807,0.579999983311,108.90442241492616,-0.982033848763,42.8501091003,105.810432434,0.3289072637365827,1.0
269.0,26.9,0.0,1.0,0.3499999940395355,0.6173149075731804,0.0,-13.073804455855917,0.6051661880317586,0.6961839112404667,19.41282244383669,-1.4506676126887283,392.17800450515176,0.579999983311,111.33681956539095,-0.085173420608,43.1277656555,113.180297852,0.3289072637365827,1.0
270.0,27.0,0.0,1.0,0.3499999940395355,0.6039491618964982,0.0,-12.532425038094035,0.6060953785407637,0.6929372156536081,19.500261252412248,-1.2086264876760366,392.12820396029366,0.5821196164114463,113.6957080975538,-0.085173420608,43.1277656555,113.180297852,0.3289072637365827,1.0
271.0,27.1,0.0,1.0,0.22499999403953552,0.5850017035036501,0.0,-12.169618015416697,0.6057906095392197,0.6897278548162901,19.583991440238293,-0.7269617644789305,392.0844843282538,0.5850337814582437,116.0270423583852,-0.085173420608,43.1277656555,113.180297852,0.3289072637365827,1.0
272.0,27.200000000000003,0.0,1.0,0.25,0.5682516183284675,0.0,-11.863616231560993,0.604938579002654,0.6863664619960027,19.66772162806433,-0.245297041281824,392.0407646962138,0.587947946505041,118.3583766192166,0.1106317058386597,43.3033520772019,118.8973608473276,0.3289072637365827,1.0
273.0,27.3,0.0,1.0,0.125,0.5460890374120441,0.0,-11.725103073073026,0.602941649933312,0.6830273055231327,19.74950401125632,-0.0902933377800683,391.9994785873795,0.590750109744427,120.750132214665,0.175703838468,43.3615722656,120.822250366,0.3289072637365827,1.0
274.0,27.4,0.0,1.0,0.10000000149011612,0.5237845856159477,0.0,-11.782607814072973,0.5997320673211624,0.6798342735604411,19.82665030457214,-0.7127956633048224,391.96398465713406,0.5932856905779742,123.28570035312964,0.175703838468,43.3615722656,120.822250366,0.3289072637365827,1.0
275.0,27.5,0.0,1.0,0.32499998807907104,0.5138453557391038,0.0,-11.837212310249312,0.596557963809818,0.6766550598526168,19.90379659788796,-1.3352979888295542,391.92849072688864,0.5958212714115213,125.82126849159415,0.175703838468,43.3615722656,120.822250366,0.3289072637365827,1.0
276.0,27.6,0.0,1.0,0.42500001192092896,0.509403088548195,0.0,-11.956728829161866,0.5929800655634476,0.6735098068003812,19.98094289120378,-1.957800314354308,391.8929967966432,0.5983568522450684,128.3568366300588,-0.2027070635453822,43.7145784047156,127.99837154621268,0.3289072637365827,1.0
277.0,27.700000000000003,0.0,1.0,0.44999998807907104,0.5064329335247388,0.0,-12.072433359219572,0.5895185622144947,0.6704593163858563,20.062716385789944,-1.788451656254188,391.8590374237465,0.600000023842,130.9585933801703,-0.348800688982,43.8166732788,130.828994751,0.3289072637365827,1.0
278.0,27.8,0.0,1.0,0.4000000059604645,0.5011112871465251,0.0,-12.316419750153809,0.5855426340180883,0.6677905171636914,20.15300983443838,-0.1610868863653225,391.82790359427287,0.600000023842,133.68222162402705,-0.348800688982,43.8166732788,130.828994751,0.3289072637365827,1.0
279.0,27.9,0.0,1.0,0.550000011920929,0.5035557233852452,0.0,-12.693183246138474,0.5811405022315022,0.6656301579175359,20.243303283086814,1.4662778835236012,391.7967697647993,0.600000023842,136.4058498678839,-1.02898478508,44.0652084351,138.338317871,0.3289072637365827,1.0
280.0,28.0,0.0,1.0,0.7749999761581421,0.5171279360238901,0.0,-13.063068191908657,0.5770209769746407,0.6637236499769555,20.327363723883145,1.7814226584180002,391.77248629268536,0.603887230370957,139.13796562990422,-1.02898478508,44.0652084351,138.338317871,0.3289072637365827,1.0
